cust_id,gender,age,no_of_purchases,amount_spend,time_spent_on_site,cross_sell_conversion_rate
C0606,Female,64,2,160,33.62,0.519474692
C0607,Male,23,8,320,81.86,0.656612035
C0608,Male,20,5,400,55.38,0.350969517
C0609,Female,25,4,120,38.88,0.515759521
C0610,Female,38,3,180,32.48,0.269647611
C0611,Male,49,2,180,21.31,0.205920315
C0612,Male,19,8,400,81.08,0.951631267
C0613,Male,39,2,180,44.94,0.560578955
C0614,Male,21,5,100,62.15,0.389896627
C0615,Female,41,3,210,40.2,0.52945355
C0616,Female,18,6,240,55.05,0.729697207
C0617,Female,19,4,400,41.77,0.346816011
C0618,Male,23,6,420,57.03,0.894102188
C0619,Male,28,5,100,50.62,0.231629442
C0620,Male,29,4,320,47.52,0.306658817
C0621,Female,30,5,100,48.28,0.599888748
C0622,Female,23,6,180,55.55,0.70683763
C0623,Male,37,2,100,30.3,0.126555587
C0624,Female,23,5,300,55.89,0.108195605
C0625,Female,35,2,160,33.56,0.140961052
C0626,Male,33,3,60,43.73,0.157761721
C0627,Female,41,3,270,43.97,0.257599446
C0628,Female,29,5,300,51.21,0.454198921
C0629,Male,18,5,250,54.98,0.321821956
C0630,Male,26,4,200,45.32,0.510509885
C0631,Female,38,3,150,39.12,0.002131605
C0632,Male,25,5,200,56.31,0.56408171
C0633,Female,18,8,240,84.03,0.668207205
C0634,Female,20,4,200,45.11,0.239254525
C0635,Male,27,4,400,44.19,0.502081852
C0636,Female,18,5,150,50.14,0.387199963
C0637,Female,35,3,300,29.93,0.070037757
C0638,Female,63,1,100,29.54,0.548267889
C0639,Female,31,6,360,61.67,0.940487929
C0640,Female,54,2,160,26.49,0.251868315
C0641,Female,55,1,50,17.97,0.21929918
C0642,Female,21,7,560,63.82,0.893146212
C0643,Male,46,2,140,27.2,0.340495893
C0644,Male,29,5,500,47.82,0.010520384
C0645,Male,30,6,120,69.22,0.615906649
C0646,Female,26,5,450,48.88,0.479392323
C0647,Female,21,5,400,49.08,0.245248942
C0648,Male,20,4,240,54.88,0.078678117
C0649,Female,39,3,300,40.88,0.53580255
C0650,Female,25,5,300,46.06,0.434985129
C0651,Female,41,3,210,29.84,0.224310768
C0652,Male,27,4,280,41.21,0.080895657
C0653,Female,21,6,480,55.54,0.620103932
C0654,Female,20,6,540,65.52,0.856145645
C0655,Female,29,5,250,46.14,0.375496059
C0656,Female,22,7,700,61.49,0.89669864
C0657,Male,21,7,210,64.49,0.859114974
C0658,Female,21,4,120,51.44,0.269726974
C0659,Female,32,4,400,40.48,0.069137722
C0660,Male,29,5,150,50.86,0.222702892
C0661,Male,38,4,240,50.13,0.365081424
C0662,Female,18,4,400,44.59,0.315024952
C0663,Female,18,6,300,58.93,0.716855389
C0664,Female,51,1,30,19.83,0.141454679
C0665,Female,18,4,320,48.89,0.182903242
C0666,Female,62,2,120,27.1,0.039336266
C0667,Female,26,3,210,40.8,0.41181627
C0668,Male,56,1,20,18.39,0.211126009
C0669,Male,24,7,630,65.3,0.721510114
C0670,Male,37,4,320,37.66,0.322144904
C0671,Female,45,1,80,18.56,0.370295682
C0672,Female,29,6,540,73.79,0.603953928
C0673,Female,37,3,120,38.71,0.418228643
C0674,Male,22,6,180,61,0.878030251
C0675,Male,48,1,30,13.35,0.264600808
C0676,Male,46,1,70,17.46,0.348462488
C0677,Female,60,1,40,18.76,0.302330777
C0678,Female,37,4,120,45.08,0.008919741
C0679,Female,45,1,30,23.5,0.069575935
C0680,Male,44,2,120,23.07,0.367228208
C0681,Male,23,6,120,64.03,0.712373997
C0682,Male,38,2,100,30.25,0.013424892
C0683,Male,39,3,240,34.16,0.533676535
C0684,Female,39,2,140,23.36,0.549580337
C0685,Male,30,5,350,48.96,0.346421236
C0686,Male,28,4,240,44.91,0.277112898
C0687,Male,46,2,180,28.93,0.084280887
C0688,Male,33,5,350,60.63,0.558261943
C0689,Male,59,2,60,27.78,0.415678811
C0690,Female,24,6,240,59.15,0.751293022
C0691,Male,30,5,200,51.17,0.15341339
C0692,Female,20,5,150,74.18,0.224938542
C0693,Female,24,8,240,70.18,0.970552686
C0694,Male,36,2,60,29.76,0.12991678
C0695,Female,34,3,180,37,0.134922444
C0696,Female,24,6,600,55.81,0.767502298
C0697,Female,32,5,200,50.45,0.226323408
C0698,Female,32,3,210,31.12,0.266280497
C0699,Female,19,6,540,59.74,0.841281941
C0700,Male,38,4,120,44.52,0.53616303
C0701,Male,24,4,120,40.65,0.563231463
C0702,Male,21,4,360,38.43,0.564291394
C0703,Female,35,4,80,37.87,0.003326633
C0704,Female,22,5,150,54.62,0.513796552
C0705,Male,18,7,560,69.35,0.832756789
C0706,Female,31,6,600,56.83,0.760478311
C0707,Female,26,4,320,39.04,0.384978205
C0708,Male,40,3,270,34.62,0.341669037
C0709,Female,30,4,360,49.99,0.122911632
C0710,Female,29,4,160,51.03,0.050829805
C0711,Female,32,6,420,58.06,0.676894403
C0712,Female,37,4,240,40.58,0.136477094
C0713,Male,23,4,160,45.42,0.354015876
C0714,Male,30,4,120,38.2,0.169574088
C0715,Female,29,4,320,37.5,0.315735842
C0716,Female,35,3,150,35.88,0.270849448
C0717,Male,33,5,300,46.29,0.323707469
C0718,Female,39,2,140,26.62,0.111593778
C0719,Female,40,3,240,38.52,0.513225976
C0720,Male,65,2,100,23.26,0.441522305
C0721,Male,40,4,360,55.45,0.046300046
C0722,Male,49,2,200,31.61,0.534239317
C0723,Female,20,8,480,81.58,0.738213084
C0724,Female,19,4,120,48.63,0.582128807
C0725,Male,19,5,300,49.53,0.459373759
C0726,Female,28,5,450,53.33,0.328472154
C0727,Male,29,3,150,44.51,0.495357636
C0728,Male,25,5,200,55.84,0.540199731
C0729,Female,41,2,180,32.33,0.13000516
C0730,Female,36,2,120,25.09,0.31180633
C0731,Female,23,5,300,48.37,0.295247431
C0732,Male,39,2,200,30.8,0.478078771
C0733,Male,20,5,100,53.27,0.574334501
C0734,Male,51,1,90,16.61,0.301428399
C0735,Female,19,4,360,46.27,0.336282918
C0736,Female,38,2,200,27.83,0.253930828
C0737,Female,36,3,210,30.16,0.298909999
C0738,Male,31,6,120,54.05,0.813374979
C0739,Female,47,1,20,25.29,0.454878915
C0740,Female,58,2,200,26.49,0.590616688
C0741,Male,30,3,270,29.33,0.495422347
C0742,Female,34,5,500,52.14,0.570693061
C0743,Female,35,4,160,38.24,0.087968492
C0744,Male,39,2,120,21.12,0.09996149
C0745,Male,21,5,400,53.02,0.238112937
C0746,Female,44,4,80,39.11,0.254139853
C0747,Female,58,2,180,29.22,0.575930881
C0748,Female,41,2,200,22.47,0.458215415
C0749,Female,25,5,350,45.58,0.571080741
C0750,Female,41,3,180,48.97,0.205457284
C0751,Female,19,5,250,52.32,0.354285307
C0752,Male,29,5,350,57.13,0.529613465
C0753,Male,54,1,100,16.69,0.199166696
C0754,Female,41,2,100,22.55,0.104165194
C0755,Female,29,6,540,59.4,0.705044913
C0756,Female,19,6,480,60.33,0.706101537
C0757,Female,41,3,150,40.41,0.53979786
C0758,Male,57,1,30,15.83,0.469085936
C0759,Male,41,4,280,44.26,0.329451497
C0760,Female,53,1,40,29.55,0.327849511
C0761,Male,20,7,560,63.93,0.664680862
C0762,Female,42,2,200,25.28,0.19865976
C0763,Male,55,1,30,20.91,0.124867491
C0764,Female,34,4,280,38.9,0.250599118
C0765,Male,18,6,540,63.04,0.827672135
C0766,Male,35,4,320,39.38,0.100814463
C0767,Male,19,7,420,78.94,0.927526314
C0768,Female,25,5,250,53.67,0.285204965
C0769,Female,24,4,400,52.23,0.126885018
C0770,Female,33,3,270,29.57,0.373686815
C0771,Female,27,4,240,43.81,0.019701623
C0772,Male,32,4,360,51.68,0.274535039
C0773,Male,36,4,360,43.08,0.0384009
C0774,Female,21,6,360,59.27,0.880865706
C0775,Female,25,3,240,29,0.321733732
C0776,Female,28,3,120,30.39,0.368723994
C0777,Male,37,2,180,27.85,0.050062324
C0778,Male,21,6,300,66.11,0.690324035
C0779,Male,65,2,40,29.18,0.25070885
C0780,Female,23,7,630,74.06,0.933799396
C0781,Female,26,5,350,55.08,0.314540074
C0782,Male,43,3,270,33.11,0.255847746
C0783,Male,23,4,80,43.94,0.201502026
C0784,Female,31,4,200,44.17,0.138966732
C0785,Male,25,3,90,29.81,0.028200064
C0786,Female,47,1,20,25.49,0.143325283
C0787,Female,59,1,100,14.67,0.171911799
C0788,Male,28,4,160,40.39,0.472764195
C0789,Male,41,4,240,41.02,0.480273619
C0790,Female,56,2,100,29.04,0.226158056
C0791,Female,37,3,210,36.47,0.015072661
C0792,Female,28,4,200,37.5,0.282684648
C0793,Male,42,2,120,36.89,0.539138051
C0794,Male,24,6,300,57.33,0.891821641
C0795,Female,33,4,200,47.38,0.045995221
C0796,Male,22,7,630,75.4,0.871599715
C0797,Male,22,4,320,37.69,0.354442151
C0798,Male,19,8,480,70.07,0.939850623
C0799,Female,24,5,500,47.33,0.283154996
C0800,Male,27,4,400,44.44,0.146236199
C0801,Female,26,3,90,37.14,0.514432648
C0802,Male,20,6,180,69.64,0.905980909
C0803,Male,26,6,420,66.49,0.863285125
C0804,Male,35,4,80,53.17,0.016678141
C0805,Female,59,2,120,42.62,0.245219045
C0806,Female,23,8,640,80.94,0.655724161
C0807,Male,19,4,200,41.72,0.277005527
C0808,Male,20,8,320,73.49,0.961326595
C0809,Male,33,6,300,54.12,0.671703831
C0810,Female,28,4,80,53.26,0.247857126
C0811,Male,34,6,420,61.57,0.732689532
C0812,Female,63,2,40,24.28,0.018472229
C0813,Male,23,8,320,70.8,0.665008152
C0814,Female,42,4,160,39.16,0.262693208
C0815,Female,41,4,400,39.51,0.478353434
C0816,Female,42,2,200,30.2,0.154285376
C0817,Male,18,4,80,61.46,0.370362718
C0818,Male,21,4,400,49.06,0.236592953
C0819,Female,47,1,90,22.21,0.344642032
C0820,Female,55,1,30,20.11,0.26715314
C0821,Male,21,4,320,45.94,0.447924032
C0822,Female,25,3,240,30.38,0.213012919
C0823,Female,54,1,40,17.65,0.574143618
C0824,Female,43,2,80,35.01,0.304237289
C0825,Female,22,4,120,39.97,0.106282374
C0826,Female,23,5,250,47.38,0.399033355
C0827,Female,31,3,210,33.21,0.233408247
C0828,Female,21,4,280,57.37,0.031209888
C0829,Male,18,6,240,59.7,0.727786966
C0830,Female,44,2,60,24.57,0.509014769
C0831,Female,23,4,320,50.75,0.290017935
C0832,Female,25,4,160,41.91,0.244020721
C0833,Female,21,6,420,67.36,0.964986695
C0834,Male,38,2,60,31,0.377038267
C0835,Female,45,1,60,15.25,0.20988819
C0836,Female,36,3,150,42.24,0.332877469
C0837,Female,42,4,200,46.91,0.254264319
C0838,Male,35,4,120,56.83,0.193152869
C0839,Female,33,5,350,51,0.363326476
C0840,Female,24,7,420,64.16,0.992184871
C0841,Female,22,6,300,54.15,0.753816589
C0842,Male,25,4,200,46.54,0.030986098
C0843,Male,32,4,360,44.74,0.21567488
C0844,Female,39,2,200,25.16,0.133790374
C0845,Male,37,2,120,21.4,0.204249615
C0846,Female,41,3,150,44.28,0.304413701
C0847,Female,42,4,160,37.58,0.043879974
C0848,Female,41,2,120,45.9,0.05510382
C0849,Male,53,1,70,13.26,0.337318101
C0850,Male,37,4,200,45.36,0.521427045
C0851,Male,40,2,120,21.07,0.279243112
C0852,Female,41,3,180,30.64,0.111539096
C0853,Male,63,2,60,21.01,0.556662313
C0854,Female,23,7,350,75.84,0.858046001
C0855,Female,58,2,60,36.48,0.379512762
C0856,Female,30,3,300,46.03,0.478425325
C0857,Female,48,2,80,40.98,0.309535988
C0858,Female,26,3,300,33.65,0.538536618
C0859,Male,47,1,30,25.78,0.181458812
C0860,Female,38,3,240,35.92,0.561660872
C0861,Male,37,3,90,31.35,0.127465648
C0862,Male,43,3,90,35.34,0.096547563
C0863,Male,35,2,60,34.3,0.169910226
C0864,Female,27,4,240,37.91,0.174738153
C0865,Male,39,4,240,50.61,0.283544616
C0866,Male,49,1,90,28,0.066239281
C0867,Male,37,2,40,32.34,0.536049218
C0868,Male,25,6,180,58.07,0.982944895
C0869,Female,46,1,90,21.05,0.07713189
C0870,Female,23,6,540,53.49,0.854618739
C0871,Male,39,2,160,30.68,0.380332088
C0872,Male,29,6,240,57.78,0.715560975
C0873,Male,51,1,40,16.25,0.539478629
C0874,Female,23,8,320,72.11,0.86189494
C0875,Female,40,2,180,29.29,0.152336681
C0876,Male,48,2,60,27.71,0.35501456
C0877,Female,30,4,320,40.15,0.177621467
C0878,Male,34,3,270,33.43,0.094750257
C0879,Female,46,2,160,31.53,0.208548045
C0880,Male,29,6,240,76.38,0.815290036
C0881,Female,65,1,30,16.68,0.389200018
C0882,Female,23,6,600,58.88,0.933625583
C0883,Male,51,1,50,35.99,0.403238599
C0884,Male,61,1,20,19.26,0.179346445
C0885,Male,40,3,300,33.95,0.199317692
C0886,Male,19,5,450,54.94,0.33321876
C0887,Male,59,2,80,21.98,0.505985736
C0888,Female,20,7,350,65.09,0.809274638
C0889,Male,33,4,120,40.77,0.45650459
C0890,Female,21,7,350,67.68,0.828170901
C0891,Female,28,5,350,64.95,0.386858974
C0892,Male,52,2,120,21.4,0.513818482
C0893,Male,26,6,300,56.33,0.775605798
C0894,Female,30,5,200,58.58,0.418525662
C0895,Female,33,6,480,58.94,0.933578645
C0896,Male,40,3,60,43.01,0.389093346
C0897,Female,28,3,300,30.96,0.037409783
C0898,Male,63,1,20,13.19,0.291566767
C0899,Female,32,3,300,30.71,0.357306916
C0900,Male,34,5,300,47.56,0.173775267
C0901,Female,40,4,200,38.09,0.364851154
C0902,Female,49,1,80,30.86,0.542398624
C0903,Male,30,4,400,44.64,0.362610308
C0904,Female,36,3,180,31.69,0.011358863
C0905,Female,34,4,160,39.97,0.310064394
C0906,Male,25,6,360,55.7,0.714572659
C0907,Male,61,2,140,28.37,0.322165868
C0908,Female,25,6,540,64.57,0.890894528
C0909,Female,41,4,160,43.59,0.072386909
C0910,Female,31,4,200,44.03,0.020718631
C0911,Male,59,1,30,21.83,0.597912679
C0912,Male,42,4,320,53.4,0.105477008
C0913,Male,26,6,180,55.24,0.946864079
C0914,Male,60,1,80,13.8,0.162988746
C0915,Female,28,3,210,34.3,0.344705469
C0916,Male,18,4,80,42.49,0.203168674
C0917,Female,24,5,450,48.37,0.113797632
C0918,Female,42,4,360,48.98,0.28174361
C0919,Female,35,3,210,29.37,0.473636124
C0920,Male,22,8,240,74.35,0.90811383
C0921,Female,29,6,120,53.89,0.888922958
C0922,Male,26,3,150,41.9,0.532381473
C0923,Female,27,6,600,54.67,0.697668033
C0924,Female,45,2,100,28.1,0.229442774
C0925,Female,39,2,80,32.42,0.116535543
C0926,Female,27,5,150,60.57,0.195398382
C0927,Female,62,1,30,23.61,0.135820681
C0928,Female,36,2,200,22.91,0.023780587
C0929,Male,25,4,320,51.43,0.557031532
C0930,Female,23,5,150,46.1,0.464252844
C0931,Female,25,3,60,36.24,0.184720475
C0932,Female,24,8,160,74.77,0.858573734
C0933,Male,28,5,250,49.8,0.001510848
C0934,Male,18,4,400,37.61,0.457496567
C0935,Male,42,3,240,42.44,0.31823203
C0936,Female,50,1,40,20.57,0.07755698
C0937,Female,22,7,700,62.8,0.754707245
C0938,Male,36,2,60,24.97,0.065302644
C0939,Female,45,1,100,30.49,0.325504011
C0940,Male,18,7,280,71.04,0.71246574
C0941,Female,42,4,360,40.35,0.410534569
C0942,Male,26,5,500,48.81,0.556389103
C0943,Female,52,1,20,22.33,0.025150643
C0944,Female,22,4,120,39.93,0.20033387
C0945,Female,45,2,60,29.5,0.281192701
C0946,Male,28,5,150,47.79,0.434808973
C0947,Male,18,4,160,52.09,0.109053354
C0948,Female,44,2,200,26.11,0.126234857
C0949,Female,57,1,90,17.19,0.089587615
C0950,Male,26,3,240,34.88,0.112845832
C0951,Male,32,5,150,49.07,0.16474452
C0952,Male,29,4,400,45.09,0.595685675
C0953,Female,40,4,120,46.36,0.024875077
C0954,Female,62,1,90,24.18,0.160808068
C0955,Male,19,4,240,41.01,0.252817563
C0956,Male,27,4,400,50.6,0.560497068
C0957,Male,25,5,500,45.99,0.163300111
C0958,Female,22,4,240,48.86,0.20839576
C0959,Male,30,5,100,48.3,0.305783007
C0960,Female,28,6,540,54.2,0.626652966
C0961,Female,38,2,80,27.87,0.05405475
C0962,Male,39,4,80,46.35,0.111455926
C0963,Female,42,2,160,35.52,0.157120751
C0964,Male,19,6,600,55.54,0.80743731
C0965,Male,38,2,140,25.5,0.321100281
C0966,Male,55,2,180,25.52,0.457807577
C0967,Male,34,5,250,51.24,0.27024329
C0968,Female,24,5,350,47.61,0.422710666
C0969,Male,23,4,80,38.77,0.424549758
C0970,Female,27,3,150,30.81,0.577222735
C0971,Male,18,5,100,51.51,0.1980162
C0972,Female,24,4,400,56.1,0.215797884
C0973,Female,32,6,360,55.02,0.87828954
C0974,Male,22,8,800,82.08,0.749305529
C0975,Female,23,8,400,84.31,0.931430611
C0976,Female,37,3,60,29.46,0.053854628
C0977,Male,25,5,400,63.31,0.416600071
C0978,Female,44,4,200,49.31,0.093284515
C0979,Male,42,4,200,37.04,0.330345457
C0980,Male,42,2,40,27.53,0.303709889
C0981,Male,35,2,160,22.78,0.406722576
C0982,Male,21,5,350,56.02,0.336869478
C0983,Female,31,4,160,37.38,0.325321571
C0984,Female,23,8,560,70.82,0.804613801
C0985,Male,62,2,60,27.33,0.467206707
C0986,Female,27,6,180,61.86,0.70744815
C0987,Male,36,3,300,32.25,0.096565274
C0988,Male,27,6,360,71.36,0.605043524
C0989,Female,33,4,80,42.23,0.079125898
C0990,Female,29,4,400,38.74,0.387044544
C0991,Female,18,7,420,72.22,0.888421089
C0992,Female,24,7,630,66.24,0.851834744
C0993,Female,27,5,350,49.79,0.041172529
C0994,Female,26,3,270,33.14,0.463561302
C0995,Female,50,2,120,27.27,0.309739779
C0996,Female,32,6,300,60.03,0.696031908
C0997,Male,26,3,90,32.89,0.351947711
C0998,Male,41,3,90,33.06,0.249554353
C0999,Male,35,4,400,44.19,0.418413049
C1000,Male,27,5,100,54.68,0.297413567
